"","Fips","NAME","FamilyRatio","MarriedHouseholdRatio","RenterOccupied","AveHousehouldSize","AveFamilySize","TotalFemale","MaleUnder20","Male20to24","Male25to44","Male44to54","Male55to59","MaleOver59","FemaleUnder20","Female20to24","Female25to44","Female45to54","Female55to59","FemaleOver59","HusbandWifeFamilyRatio"
"2016","39085","Lake County, Ohio",0.66256000679723,0.762583354706335,0.242374357449339,2.41,2.94,0.512508639764216,0.257840435872056,0.0542699945605165,0.248307963938899,0.165262209857058,0.0734330274738503,0.19108042545251,0.232022595803152,0.0497294271319276,0.235788562995131,0.162818707696483,0.0740046480856333,0.245636058287672,0.286932546806874
"2017","39087","Lawrence County, Ohio",0.696924801793866,0.732433208848032,0.275606630896132,2.47,2.95,0.513835068054444,0.275484997200356,0.0557293896775469,0.254273574651691,0.145449754619413,0.0683113204439906,0.189940478045436,0.244164667019851,0.0527595126055658,0.251924335442052,0.147776496618779,0.0698681791268036,0.233506809186949,0.265498419994254
"2018","39089","Licking County, Ohio",0.705777555517355,0.771821442805899,0.266936504711747,2.55,2.99,0.510342839295582,0.291312987586478,0.0579951916000196,0.248098719395515,0.160001962612237,0.0667778813600903,0.168687035119104,0.263993503436588,0.0579276904246304,0.247705018359853,0.157165050371905,0.0666133132473402,0.206595424159684,0.302400247996103
"2019","39097","Madison County, Ohio",0.718067055789331,0.771077504725898,0.277792860051581,2.59,3.03,0.453620352250489,0.238117309961234,0.0628265632900725,0.318978594303051,0.167790325299174,0.0614781729310635,0.181647464853068,0.268740800893265,0.0517180124854083,0.243414708420038,0.157082677764807,0.0691265289549815,0.2099172714815,0.295179584120983
"2020","39095","Lucas County, Ohio",0.615842056505073,0.649437918858543,0.370095469498022,2.39,2.96,0.515711327139187,0.287830776852397,0.0784797584662984,0.253633754895638,0.145915706233701,0.0673518222521335,0.156625659976563,0.259724642197245,0.0747380940886289,0.247198802715834,0.14579831379554,0.067316512251535,0.205223634951218,0.249117244361173
"2021","39091","Logan County, Ohio",0.693998122687869,0.776434083857109,0.265694881563691,2.51,2.97,0.507174320729208,0.289380530973451,0.0515044247787611,0.236371681415929,0.15712389380531,0.0746017699115044,0.185613552326081,0.265414051079199,0.0501332874709777,0.239401496259352,0.148937999828016,0.0722762060366326,0.223836959325823,0.284907311639749
"2022","39093","Lorain County, Ohio",0.688692226981096,0.733643867777264,0.27115262225433,2.51,2.98,0.508438524535765,0.277928916191312,0.0597630539710399,0.250447227191413,0.157383467782766,0.0704492523711479,0.177919475789872,0.256178983298634,0.0536545251629999,0.240156375431566,0.156303639840492,0.0698925082070996,0.223813968059209,0.276259100615657
"2023","39111","Monroe County, Ohio",0.689694971145919,0.81257470714798,0.214839241549876,2.39,2.87,0.502185493785002,0.239264645356016,0.0469200164631637,0.227740430786116,0.152558650020579,0.077925641377418,0.253365973072215,0.232830137358901,0.0490956072351421,0.211750305997552,0.149326805385557,0.0784713722290222,0.278525771793826,0.265598852498207
"2024","39101","Marion County, Ohio",0.681908387671621,0.723763140702025,0.313110040095581,2.47,2.93,0.475571795912843,0.242351254480287,0.0686164874551971,0.278967741935484,0.166566308243728,0.0697347670250896,0.191614494403339,0.251217352810978,0.058053500284576,0.237178271042813,0.146936065262758,0.0700056915196357,0.236609119079239,0.249747579735107
"2025","39103","Medina County, Ohio",0.740125569900066,0.830277512755631,0.193528084368236,2.63,3.07,0.507108372211777,0.28831777351338,0.0472916494978868,0.248654948729118,0.166480262770629,0.0692127476719134,0.174995136798984,0.265301918961907,0.0432996532823746,0.250861072650502,0.164799578904006,0.0709340778798732,0.204803698321337,0.348902808312938
"2026","39105","Meigs County, Ohio",0.700847546301141,0.750821140638997,0.2296745840745,2.46,2.9,0.509423643247791,0.25683903610325,0.0558271160277849,0.248434954120573,0.156590343881314,0.0796672669582369,0.195144107688496,0.24890577256586,0.0512015855974895,0.242051366752003,0.148484598232719,0.0720125526467916,0.237344124205137,0.261869214690953
"2027","39107","Mercer County, Ohio",0.719289209374195,0.835481561045471,0.204931753798609,2.6,3.1,0.499705983241045,0.298006758411284,0.0544101082325285,0.23159802145061,0.152358097850042,0.0751750820314413,0.188673694532974,0.282667320421672,0.0481000245158127,0.220151998038735,0.148222603579309,0.0709487619514587,0.229909291493013,0.333333333333333
"2028","39109","Miami County, Ohio",0.699611408461031,0.782330748270803,0.285602561282596,2.48,2.94,0.508458041480499,0.279780097646172,0.0529710633906244,0.244889453419601,0.153514865240345,0.0706148533322748,0.191634689178818,0.252609363008442,0.0490982348426708,0.238142747505756,0.153607060629317,0.0701074443591711,0.236435149654643,0.288094739048418
"2029","39127","Perry County, Ohio",0.717295226870949,0.75754775107825,0.246685327047731,2.63,3.06,0.501497587220589,0.294909596662031,0.0551321279554937,0.248511821974965,0.157218358831711,0.0708205841446453,0.172371840955594,0.281203340153736,0.0523143283747166,0.247359398329923,0.150030415307195,0.0657523640988774,0.203340153735553,0.288662969808996
"2030","39113","Montgomery County, Ohio",0.616496161969787,0.67447486600029,0.370277258052272,2.33,2.89,0.519836383239933,0.274119418900144,0.0692439708749577,0.252458544292714,0.149256112795327,0.0663913979164153,0.174142318973946,0.244442687065049,0.0652858457468223,0.243939437510784,0.145823747627538,0.0687079427158222,0.231800339333985,0.245451253078372
"2031","39115","Morgan County, Ohio",0.686112031819688,0.778502415458937,0.231024196221412,2.46,2.94,0.50179354324432,0.275466666666667,0.048,0.222533333333333,0.151866666666667,0.0717333333333333,0.228752978554408,0.242520518930368,0.0514958962139264,0.223325390521578,0.157929573735769,0.0684405612920307,0.256288059306328,0.260869565217391
"2032","39117","Morrow County, Ohio",0.745079735511474,0.798183336813531,0.204122909373785,2.68,3.08,0.498837109139461,0.297639509568007,0.0461785264122837,0.247049386960009,0.159275810702418,0.0719032886444368,0.178783169285673,0.270822540724112,0.047257238243251,0.245208081505785,0.159327692396247,0.0706843953260807,0.206700051804524,0.302046356233034
"2033","39119","Muskingum County, Ohio",0.674768754923988,0.727437837837838,0.308103060896968,2.46,2.94,0.516265074238446,0.283449816269184,0.0642697600691692,0.24581502029445,0.14861781588491,0.0668155726877537,0.178994981659428,0.253257420617954,0.0632355919616536,0.237347255665324,0.14654454621149,0.0674212930665887,0.23219389247699,0.261881081081081
"2034","39121","Noble County, Ohio",0.699505358615004,0.797583971714791,0.220527617477329,2.47,2.94,0.42150904745647,0.187322946175637,0.0385977337110482,0.166194523135033,0.147426817752597,0.0858120868744098,0.514174631459582,0.24428964846914,0.0575085047788758,0.234569901182569,0.154381986068362,0.0675522436416653,0.241697715859388,0.276370064820271
"2035","39123","Ottawa County, Ohio",0.678969319545221,0.805200269269606,0.203336570873565,2.34,2.81,0.506686299121367,0.237559328668591,0.0458482164701277,0.20913049860547,0.169643294025542,0.084797181582424,0.246343671097137,0.220856557572293,0.0421609261111905,0.205707207850984,0.167881473012243,0.0825591920346815,0.280834643418608,0.244782901380007
"2036","39125","Paulding County, Ohio",0.703694169133737,0.797329431132248,0.209293345346891,2.51,2.98,0.505302335066789,0.283520560651345,0.0525610635885808,0.239925796145522,0.156446459857776,0.0777079253839019,0.18585410150338,0.266875189183735,0.0516597719705378,0.230451014024821,0.152557764100494,0.0713348804358793,0.227121380284532,0.292116334369856
"2037","39139","Richland County, Ohio",0.664540790253674,0.747216241156567,0.308231638764539,2.4,2.92,0.494460735087367,0.257171007675561,0.0628347132391501,0.263289208130055,0.152303462742543,0.0680312107680328,0.200770130629752,0.246198089296159,0.0526093455514395,0.224881393384025,0.148453239747839,0.073357379606161,0.254500552414376,0.256690249154106
"2038","39129","Pickaway County, Ohio",0.727986139421117,0.77747445051099,0.258204239706482,2.61,3.03,0.475187618945025,0.258492696110294,0.0676678868324724,0.295918716431186,0.154356676131504,0.0610995176353871,0.179430989534137,0.269392073147693,0.0496089469905921,0.253296557977859,0.151131597838818,0.0677069558317905,0.208863868213247,0.300293994120118
"2039","39131","Pike County, Ohio",0.703142026879768,0.727754100477851,0.315201598256448,2.56,3.01,0.503500644397227,0.288059492072401,0.0555633506384173,0.245825733127543,0.155535288340115,0.0681212291286656,0.184296091317883,0.260671048080249,0.0558976132826012,0.247941888619855,0.147077135939121,0.063161535800761,0.225250778277413,0.272116750613457
"2040","39133","Portage County, Ohio",0.655025553662692,0.764653924479231,0.301227861528077,2.47,2.96,0.511575465093948,0.263822123007065,0.104615618777032,0.235423193516064,0.153308557730115,0.0678454103829226,0.167066288842064,0.254038605924096,0.106965535614813,0.22721548112088,0.150597011310519,0.0668095618687786,0.194373804160915,0.281522192506809
"2041","39135","Preble County, Ohio",0.726210146257879,0.791944046515547,0.231319992656508,2.56,2.99,0.503950792524249,0.28037962609691,0.0524608927890118,0.239126287676459,0.152899656619611,0.0754483021747425,0.196554314148906,0.252605389165337,0.0510280724814571,0.234907520420618,0.157543892592245,0.0705567552342503,0.233358370106093,0.282548243026881
"2042","39137","Putnam County, Ohio",0.742386575512741,0.847634993721222,0.169049098819142,2.66,3.11,0.500217397605728,0.302923094768588,0.0530680895487762,0.236515485442524,0.161002203920659,0.0710474422920775,0.175291186185316,0.282899692878252,0.0502984296227618,0.229472098278959,0.156458248826563,0.0679144694906415,0.212957060902822,0.35757639179573
"2043","39151","Stark County, Ohio",0.664621514471603,0.739805013095392,0.296010960427298,2.42,2.93,0.516110824152125,0.272595217396089,0.0605198578204268,0.23712185405685,0.153915990800145,0.0721022108263362,0.191024741544747,0.242499123006129,0.0577835785476981,0.229963269433152,0.151673510658055,0.072393264687068,0.245687253667898,0.265721939512234
"2044","39141","Ross County, Ohio",0.68404854939659,0.733798402588211,0.294443099692244,2.48,2.95,0.472650645624103,0.243690334491219,0.0576918405518984,0.294143367260184,0.168994583039813,0.0696188694828382,0.185055695585007,0.253055803994905,0.0529582350868634,0.249017535300973,0.157167249369867,0.0681898257310893,0.219611350516302,0.264634516226873
"2045","39143","Sandusky County, Ohio",0.687122653213134,0.747051035146846,0.261186006120255,2.48,2.94,0.507876082961407,0.277373966391038,0.0557815417444652,0.241697786076287,0.1599426513737,0.0722526006935183,0.186966916515896,0.258497027655725,0.049463685706901,0.236204445593177,0.152978805892996,0.0711747221504265,0.231681313000775,0.266670678863746
"2046","39145","Scioto County, Ohio",0.677389050858439,0.720099469178901,0.315646258503401,2.46,2.96,0.506182467703996,0.269702990473279,0.0721891079525192,0.263029191502369,0.138672372510062,0.0670691324061338,0.184712109540021,0.247856663601799,0.0614298849432171,0.243930319823066,0.143609751248726,0.0665241917447379,0.236649188638453,0.254220266845201
"2047","39147","Seneca County, Ohio",0.682924588959309,0.755548083389375,0.262698631395242,2.49,2.95,0.500625605780245,0.283480961287363,0.0744256625613156,0.235204855842185,0.150580513110068,0.0727670536754067,0.183082230357646,0.262531681216559,0.0660729372007885,0.221733314559279,0.148127288087863,0.071141931850183,0.230392847085328,0.264895763281775
"2048","39149","Shelby County, Ohio",0.726106026967022,0.783876500857633,0.27670980668219,2.64,3.08,0.501264593407928,0.307314698365045,0.0500223132784291,0.25181548947219,0.155665544241146,0.0680757840074648,0.166263017679826,0.290385081133446,0.0509001372406555,0.241382094130944,0.149713409219343,0.066561717930088,0.201057560345524,0.318219106570214
"2049","39153","Summit County, Ohio",0.633402309891777,0.714577280136064,0.321602829684758,2.39,2.94,0.516387617875119,0.270312046776484,0.0658939285223578,0.251133535868586,0.156126436957086,0.0716532067233562,0.17314641722278,0.243086260450586,0.060213962233128,0.243450846948733,0.155585500895382,0.0713374248040348,0.226326004668137,0.273290340868826
"2050","39155","Trumbull County, Ohio",0.661241004057621,0.716390617857017,0.274557905384195,2.4,2.94,0.514293050325231,0.259079784630445,0.0573764072442487,0.234586392559961,0.153999021047479,0.0743906020558003,0.208307908507609,0.233335182411568,0.0525785395980104,0.222296185351602,0.152863297646123,0.0766350474288567,0.262291747563839,0.235872279073039
"2051","39161","Van Wert County, Ohio",0.692455634233762,0.803560156545891,0.214441821837573,2.48,2.98,0.512907041469524,0.28462252696236,0.048496535961717,0.244339690022141,0.151774873223341,0.0729233626169559,0.187885776300617,0.265007122024011,0.0481584480770535,0.223563725157702,0.150715593841145,0.0669470257071152,0.245608085192973,0.297815932331776
"2052","39157","Tuscarawas County, Ohio",0.684918165832544,0.788687890038708,0.278019748410659,2.47,2.96,0.508640988529088,0.274296014596294,0.0544503308346706,0.244290079356356,0.152337825064298,0.0716405442834846,0.196088424539721,0.24726593191905,0.0517933363063006,0.231105731456117,0.149051835807267,0.0725191650209169,0.248263999490348,0.287581957500592
"2053","39159","Union County, Ohio",0.757320786050374,0.828740589138221,0.225740381954055,2.73,3.13,0.527705544933078,0.316950730739646,0.0448159993522529,0.28197238978179,0.16149143759362,0.0612930650580948,0.119460850030798,0.274611398963731,0.0527917678176746,0.318489800355085,0.153121489909055,0.0548932932352621,0.146092249719193,0.393246107740662
"2054","39163","Vinton County, Ohio",0.692015209125475,0.736538461538462,0.244866920152091,2.54,3.03,0.502195757350205,0.280053827751196,0.0544258373205742,0.248056220095694,0.1561004784689,0.0726674641148325,0.187046094560545,0.27226915666222,0.0478731287979843,0.243070994516081,0.154439009930339,0.0712909441233141,0.211056765970061,0.26456043956044
"2055","39165","Warren County, Ohio",0.753964723123626,0.830599954877562,0.213035172197216,2.7,3.11,0.497416464105542,0.303407049842838,0.0510870378685825,0.279009504565185,0.162653420146685,0.0597122436760964,0.145627947862416,0.288968496271161,0.0403697647381306,0.274582455079067,0.161110428462055,0.0619582785901302,0.173010576859457,0.398882351920307
"2056","39013","Belmont County, Ohio",0.654172042260888,0.752092105964501,0.267582551692876,2.32,2.84,0.495852272727273,0.227741462864871,0.0685788346669672,0.260481235207934,0.155781584582441,0.077059619069086,0.21387647530652,0.21387647530652,0.0497307207516902,0.220293342500286,0.158359115389023,0.0797524922653833,0.277987853787098,0.244709770268109
"2057","39003","Allen County, Ohio",0.664270415322878,0.722481654436291,0.308230138605086,2.47,2.98,0.495631565582944,0.288402013798247,0.078799179563677,0.238989371620362,0.145515569643856,0.0690098825284356,0.182444355894575,0.264340335098006,0.0615737841786683,0.228420713079448,0.145632910191457,0.0689740232633157,0.231058234189105,0.258987473130235
