Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
CENSUS,2012,YEAR,,COUNTY,WEST VIRGINIA,54,SOUTHWEST,40,LINCOLN,43,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,341000.00,26.10
CENSUS,2012,YEAR,,COUNTY,WEST VIRGINIA,54,SOUTHWEST,40,LOGAN,45,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,53000.00,26.10
CENSUS,2012,YEAR,,COUNTY,WEST VIRGINIA,54,SOUTHWEST,40,MASON,53,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,25251000.00,26.10
CENSUS,2012,YEAR,,COUNTY,WEST VIRGINIA,54,SOUTHWEST,40,MCDOWELL,47,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2012,YEAR,,COUNTY,WEST VIRGINIA,54,SOUTHWEST,40,MERCER,55,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,1302000.00,26.10
CENSUS,2012,YEAR,,COUNTY,WEST VIRGINIA,54,SOUTHWEST,40,MINGO,59,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2012,YEAR,,COUNTY,WEST VIRGINIA,54,SOUTHWEST,40,NICHOLAS,67,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,768000.00,26.10
CENSUS,2012,YEAR,,COUNTY,WEST VIRGINIA,54,SOUTHWEST,40,PUTNAM,79,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,8413000.00,26.10
CENSUS,2012,YEAR,,COUNTY,WEST VIRGINIA,54,SOUTHWEST,40,RALEIGH,81,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,739000.00,26.10
CENSUS,2012,YEAR,,COUNTY,WEST VIRGINIA,54,SOUTHWEST,40,ROANE,87,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,1473000.00,26.10
CENSUS,2012,YEAR,,COUNTY,WEST VIRGINIA,54,SOUTHWEST,40,WAYNE,99,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,416000.00,26.10
CENSUS,2012,YEAR,,COUNTY,WEST VIRGINIA,54,SOUTHWEST,40,WEBSTER,101,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,208000.00,26.10
CENSUS,2012,YEAR,,COUNTY,WEST VIRGINIA,54,SOUTHWEST,40,WIRT,105,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,643000.00,26.10
CENSUS,2012,YEAR,,COUNTY,WEST VIRGINIA,54,SOUTHWEST,40,WYOMING,109,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,11000.00,26.10
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,CENTRAL,50,ADAMS,1,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,93482000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,CENTRAL,50,GREEN LAKE,47,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,61134000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,CENTRAL,50,JUNEAU,57,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,77954000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,CENTRAL,50,MARQUETTE,77,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,38238000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,CENTRAL,50,PORTAGE,97,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,211922000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,CENTRAL,50,WAUPACA,135,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,50604000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,CENTRAL,50,WAUSHARA,137,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,104150000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,CENTRAL,50,WOOD,141,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,85288000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,EAST CENTRAL,60,BROWN,9,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,53545000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,EAST CENTRAL,60,CALUMET,15,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,54359000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,EAST CENTRAL,60,DOOR,29,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,38062000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,EAST CENTRAL,60,FOND DU LAC,39,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,110823000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,EAST CENTRAL,60,KEWAUNEE,61,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,58942000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,EAST CENTRAL,60,MANITOWOC,71,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,74810000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,EAST CENTRAL,60,OUTAGAMIE,87,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,105588000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,EAST CENTRAL,60,SHEBOYGAN,117,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,65621000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,EAST CENTRAL,60,WINNEBAGO,139,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,52283000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,NORTH CENTRAL,20,ASHLAND,3,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,2517000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,NORTH CENTRAL,20,CLARK,19,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,91893000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,NORTH CENTRAL,20,IRON,51,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,NORTH CENTRAL,20,LINCOLN,69,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,10060000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,NORTH CENTRAL,20,MARATHON,73,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,97004000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,NORTH CENTRAL,20,ONEIDA,85,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,17174000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,NORTH CENTRAL,20,PRICE,99,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,7209000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,NORTH CENTRAL,20,TAYLOR,119,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,33739000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,NORTH CENTRAL,20,VILAS,125,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,9746000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,NORTHEAST,30,FLORENCE,37,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,NORTHEAST,30,FOREST,41,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,1767000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,NORTHEAST,30,LANGLADE,67,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,60671000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,NORTHEAST,30,MARINETTE,75,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,29101000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,NORTHEAST,30,OCONTO,83,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,65007000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,NORTHEAST,30,SHAWANO,115,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,66100000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,NORTHWEST,10,BARRON,5,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,99665000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,NORTHWEST,10,BAYFIELD,7,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,4913000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,NORTHWEST,10,BURNETT,13,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,14428000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,NORTHWEST,10,CHIPPEWA,17,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,96472000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,NORTHWEST,10,DOUGLAS,31,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,4061000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,NORTHWEST,10,POLK,95,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,67623000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,NORTHWEST,10,RUSK,107,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,18237000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,NORTHWEST,10,SAWYER,113,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,10135000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,NORTHWEST,10,WASHBURN,129,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,15636000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,SOUTH CENTRAL,80,COLUMBIA,21,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,119418000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,SOUTH CENTRAL,80,DANE,25,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,184483000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,SOUTH CENTRAL,80,DODGE,27,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,170936000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,SOUTH CENTRAL,80,GREEN,45,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,72679000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,SOUTH CENTRAL,80,JEFFERSON,55,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,108457000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,SOUTH CENTRAL,80,ROCK,105,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,165875000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,SOUTHEAST,90,KENOSHA,59,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,48242000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,SOUTHEAST,90,MILWAUKEE,79,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,7582000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,SOUTHEAST,90,OZAUKEE,89,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,24175000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,SOUTHEAST,90,RACINE,101,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,73606000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,SOUTHEAST,90,WALWORTH,127,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,79039000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,SOUTHEAST,90,WASHINGTON,131,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,48905000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,SOUTHEAST,90,WAUKESHA,133,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,41811000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,SOUTHWEST,70,CRAWFORD,23,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,37653000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,SOUTHWEST,70,GRANT,43,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,129081000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,SOUTHWEST,70,IOWA,49,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,58336000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,SOUTHWEST,70,LAFAYETTE,65,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,98878000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,SOUTHWEST,70,RICHLAND,103,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,32612000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,SOUTHWEST,70,SAUK,111,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,71128000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,SOUTHWEST,70,VERNON,123,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,71183000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,WEST CENTRAL,40,BUFFALO,11,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,72492000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,WEST CENTRAL,40,DUNN,33,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,128711000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,WEST CENTRAL,40,EAU CLAIRE,35,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,56187000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,WEST CENTRAL,40,JACKSON,53,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,90227000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,WEST CENTRAL,40,LA CROSSE,63,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,38709000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,WEST CENTRAL,40,MONROE,81,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,91641000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,WEST CENTRAL,40,PEPIN,91,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,27821000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,WEST CENTRAL,40,PIERCE,93,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,94416000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,WEST CENTRAL,40,ST CROIX,109,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,107424000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WISCONSIN,55,WEST CENTRAL,40,TREMPEALEAU,121,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,87598000.00,2.00
CENSUS,2012,YEAR,,COUNTY,WYOMING,56,NORTHEAST,20,CAMPBELL,5,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,3540000.00,12.20
CENSUS,2012,YEAR,,COUNTY,WYOMING,56,NORTHEAST,20,CROOK,11,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,5761000.00,12.20
CENSUS,2012,YEAR,,COUNTY,WYOMING,56,NORTHEAST,20,JOHNSON,19,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,4624000.00,12.20
CENSUS,2012,YEAR,,COUNTY,WYOMING,56,NORTHEAST,20,SHERIDAN,33,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,9853000.00,12.20
CENSUS,2012,YEAR,,COUNTY,WYOMING,56,NORTHEAST,20,WESTON,45,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,2230000.00,12.20
CENSUS,2012,YEAR,,COUNTY,WYOMING,56,NORTHWEST,10,BIG HORN,3,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,53075000.00,12.20
CENSUS,2012,YEAR,,COUNTY,WYOMING,56,NORTHWEST,10,FREMONT,13,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,50986000.00,12.20
CENSUS,2012,YEAR,,COUNTY,WYOMING,56,NORTHWEST,10,HOT SPRINGS,17,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,2091000.00,12.20
CENSUS,2012,YEAR,,COUNTY,WYOMING,56,NORTHWEST,10,PARK,29,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,63583000.00,12.20
CENSUS,2012,YEAR,,COUNTY,WYOMING,56,NORTHWEST,10,WASHAKIE,43,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,26570000.00,12.20
CENSUS,2012,YEAR,,COUNTY,WYOMING,56,SOUTH CENTRAL,40,ALBANY,1,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,8023000.00,12.20
CENSUS,2012,YEAR,,COUNTY,WYOMING,56,SOUTH CENTRAL,40,CARBON,7,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,11219000.00,12.20
CENSUS,2012,YEAR,,COUNTY,WYOMING,56,SOUTH CENTRAL,40,NATRONA,25,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,7077000.00,12.20
CENSUS,2012,YEAR,,COUNTY,WYOMING,56,SOUTH CENTRAL,40,SWEETWATER,37,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,7438000.00,12.20
CENSUS,2012,YEAR,,COUNTY,WYOMING,56,SOUTHEAST,50,CONVERSE,9,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,6163000.00,12.20
CENSUS,2012,YEAR,,COUNTY,WYOMING,56,SOUTHEAST,50,GOSHEN,15,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,66075000.00,12.20
CENSUS,2012,YEAR,,COUNTY,WYOMING,56,SOUTHEAST,50,LARAMIE,21,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,46494000.00,12.20
CENSUS,2012,YEAR,,COUNTY,WYOMING,56,SOUTHEAST,50,NIOBRARA,27,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,8175000.00,12.20
CENSUS,2012,YEAR,,COUNTY,WYOMING,56,SOUTHEAST,50,PLATTE,31,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,30338000.00,12.20
CENSUS,2012,YEAR,,COUNTY,WYOMING,56,WEST,30,LINCOLN,23,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,12525000.00,12.20
CENSUS,2012,YEAR,,COUNTY,WYOMING,56,WEST,30,SUBLETTE,35,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,7880000.00,12.20
CENSUS,2012,YEAR,,COUNTY,WYOMING,56,WEST,30,TETON,39,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,2185000.00,12.20
CENSUS,2012,YEAR,,COUNTY,WYOMING,56,WEST,30,UINTA,41,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,3051000.00,12.20
CENSUS,2007,YEAR,,COUNTY,ALABAMA,1,BLACK BELT,40,AUTAUGA,1,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2007,YEAR,,COUNTY,ALABAMA,1,BLACK BELT,40,BULLOCK,11,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,27514000.00,
CENSUS,2007,YEAR,,COUNTY,ALABAMA,1,BLACK BELT,40,DALLAS,47,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,11921000.00,
CENSUS,2007,YEAR,,COUNTY,ALABAMA,1,BLACK BELT,40,ELMORE,51,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,9405000.00,
CENSUS,2007,YEAR,,COUNTY,ALABAMA,1,BLACK BELT,40,GREENE,63,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,988000.00,
CENSUS,2007,YEAR,,COUNTY,ALABAMA,1,BLACK BELT,40,HALE,65,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2007,YEAR,,COUNTY,ALABAMA,1,BLACK BELT,40,LOWNDES,85,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2007,YEAR,,COUNTY,ALABAMA,1,BLACK BELT,40,MACON,87,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,9333000.00,
CENSUS,2007,YEAR,,COUNTY,ALABAMA,1,BLACK BELT,40,MARENGO,91,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,2172000.00,
CENSUS,2007,YEAR,,COUNTY,ALABAMA,1,BLACK BELT,40,MONTGOMERY,101,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,10351000.00,
CENSUS,2007,YEAR,,COUNTY,ALABAMA,1,BLACK BELT,40,PERRY,105,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,1952000.00,
CENSUS,2007,YEAR,,COUNTY,ALABAMA,1,BLACK BELT,40,SUMTER,119,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,1122000.00,
CENSUS,2007,YEAR,,COUNTY,ALABAMA,1,COASTAL PLAINS & GULF COAST,50,BALDWIN,3,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,80636000.00,
CENSUS,2007,YEAR,,COUNTY,ALABAMA,1,COASTAL PLAINS & GULF COAST,50,BUTLER,13,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,2201000.00,
